price,rooms,size_sqm,floor,address,link,source,price_per_sqm
6200000.0,5.0,185.0,6,"רובי בנישתי נדל""ן ""רב נכסים"" | טבנקין",https://www.yad2.co.il/realestate/item/tel-aviv-area/squgaqzq?opened-from=feed&component-type=main_feed&spot=standard&location=27,sale,33513.51
3420000.0,4.0,108.0,2,Elita One מקבוצת תום הרוש | פנחס רוטנברג 46,https://www.yad2.co.il/realestate/item/tel-aviv-area/fw27c4fc?opened-from=feed&component-type=main_feed&spot=standard&location=28,sale,31666.67
3349999.0,5.0,159.0,6,לנדסמן רמת גן | אזור הבילויים,https://www.yad2.co.il/realestate/item/tel-aviv-area/lool8yz1?opened-from=feed&component-type=main_feed&spot=standard&location=29,sale,21069.18
2350000.0,3.0,75.0,6,נדלן ארץ ישראל | שרה אהרונסון,https://www.yad2.co.il/realestate/item/tel-aviv-area/hvdgfudq?opened-from=feed&component-type=main_feed&spot=standard&location=30,sale,31333.33
4321000.0,4.0,130.0,8,Elita One מקבוצת תום הרוש | פנחס רוטנברג 46,https://www.yad2.co.il/realestate/item/tel-aviv-area/g5k4xj64?opened-from=feed&component-type=main_feed&spot=standard&location=31,sale,33238.46
,4.0,,,פרויקט חדש | NEW רמת גן,https://www.yad2.co.il/yad1/project/tel-aviv-area/6949/apartment/1000387?wat=1_0_0_0_22_0_0_34_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15134_s_ws_ListingPro_1000387,sale,
,3.0,,,פרויקט במבצע | האם 25-29 - רמת גן,https://www.yad2.co.il/yad1/project/tel-aviv-area/16096/apartment/1004005?wat=1_0_0_0_22_0_0_35_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15135_s_ws_ListingPro_1004005,sale,
3670000.0,4.0,,,פרויקט חדש | ישורון,https://www.yad2.co.il/yad1/project/tel-aviv-area/14016/apartment/1005753?wat=1_0_0_0_22_0_0_36_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15136_s_ws_ListingPro_1005753,sale,
,4.0,101.0,1-5,פרויקט חדש | TWENTY,https://www.yad2.co.il/yad1/project/tel-aviv-area/15423/apartment/1003865?wat=1_0_0_0_22_0_0_37_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15137_s_ws_ListingPro_1003865,sale,
4200000.0,5.0,128.0,קרקע,פרויקט חדש | חצור 9 רמת גן,https://www.yad2.co.il/yad1/project/tel-aviv-area/13786/apartment/1007245?wat=1_0_0_0_22_0_0_38_0_1_61_0_0_77&isRegion=true&site=_inres_x1_l_16138_s_ws_ListingBasic_1007245,sale,32812.5
,3.0,60.0,1-3,פרויקט חדש | יד שלום 20,https://www.yad2.co.il/yad1/project/tel-aviv-area/18470/apartment/1005619?wat=1_0_0_0_22_0_0_39_0_1_61_0_0_77&isRegion=true&site=_inres_x1_l_16139_s_ws_ListingBasic_1005619,sale,
