price,rooms,size_sqm,floor,address,link,source,price_per_sqm
980000.0,4.0,73.0,3,נגבא נדל'ן | דרך מצדה 35,https://www.yad2.co.il/realestate/item/south/q4cf6kh3?opened-from=feed&component-type=main_feed&spot=standard&location=27,sale,13424.66
2290000.0,5.0,189.0,12,One נכסים | יצחק רגר,https://www.yad2.co.il/realestate/item/south/ptft7lkr?opened-from=feed&component-type=main_feed&spot=standard&location=28,sale,12116.4
2299000.0,8.0,220.0,קרקע,ארץ עיר | שכונה ב',https://www.yad2.co.il/realestate/item/south/4khtekp8?opened-from=feed&component-type=main_feed&spot=standard&location=29,sale,10450.0
3050000.0,5.0,150.0,7,רילטי אקזקיוטיב B7 | יעקב כהן,https://www.yad2.co.il/realestate/item/south/s3vab8qx?opened-from=feed&component-type=main_feed&spot=standard&location=30,sale,20333.33
865000.0,4.0,79.0,3,סאלי ביטון | שכונה ב',https://www.yad2.co.il/realestate/item/south/caw61sfk?opened-from=feed&component-type=main_feed&spot=standard&location=31,sale,10949.37
1440000.0,4.0,115.0,5,קבוצת שאול ורז | חיים הזז 4,https://www.yad2.co.il/realestate/item/south/okzzrx0r?opened-from=feed&component-type=main_feed&spot=standard&location=32,sale,12521.74
850000.0,3.0,74.0,2,REVO | חיים נחמן ביאליק,https://www.yad2.co.il/realestate/item/south/oq54shjg?opened-from=feed&component-type=main_feed&spot=standard&location=33,sale,11486.49
2200000.0,4.0,127.0,15,נקודות | יצחק למדן,https://www.yad2.co.il/realestate/item/south/dbnmrb5u?opened-from=feed&component-type=main_feed&spot=standard&location=34,sale,17322.83
2500000.0,6.0,145.0,קרקע,"Remax Beer Sheva | חז""ל 37",https://www.yad2.co.il/realestate/item/south/owvmzf6i?opened-from=feed&component-type=main_feed&spot=standard&location=35,sale,17241.38
1750000.0,5.0,142.0,קרקע,יש בתים גרופ | שכונה ב',https://www.yad2.co.il/realestate/item/south/prvij0dd?opened-from=feed&component-type=main_feed&spot=standard&location=36,sale,12323.94
870000.0,3.0,71.0,3,נקודות | דרך המשחררים 44,https://www.yad2.co.il/realestate/item/south/moxmfd34?opened-from=feed&component-type=main_feed&spot=standard&location=37,sale,12253.52
