price,rooms,size_sqm,floor,address,link,source,price_per_sqm
3070000.0,5.0,150.0,2,"שיר השירים 50 | דירה, גן יבנה מערב, גן יבנה",https://www.yad2.co.il/realestate/item/south/jij8tquo?opened-from=feed&component-type=main_feed&spot=standard&location=24,sale,20466.67
5000000.0,5.0,375.0,קרקע,"הדקל 8 | דו משפחתי, נאות הפרחים, גן יבנה",https://www.yad2.co.il/realestate/item/south/hnn1a2jp?opened-from=feed&component-type=main_feed&spot=standard&location=25,sale,13333.33
,4.0,7.0,2-8,פרויקט במבצע | פרויקט K גדרה קבוצת נחמיאס,https://www.yad2.co.il/yad1/project/south/18019/apartment/1003558?wat=1_0_0_0_22_0_0_26_0_1_55_0_0_77&isRegion=true&matchPrecision=partial&isAbTest=true&site=_inres_x1_l_15126_s_ws_ListingPro_1003558,sale,
2850000.0,6.0,330.0,קרקע,עידן נכסים גן יבנה | בית פרטי/ קוטג',https://www.yad2.co.il/realestate/item/south/cumdr5an?opened-from=feed&component-type=main_feed&spot=standard&location=27,sale,8636.36
5750000.0,6.0,378.0,קרקע,חדש מקבלן | בית וגן אושרי,https://www.yad2.co.il/realestate/item/south/jclvnfqx?opened-from=feed&component-type=main_feed&spot=standard&location=28,sale,15211.64
4790000.0,9.0,420.0,קרקע,"אמסי נדל""ן - Amsi | בית פרטי/ קוטג'",https://www.yad2.co.il/realestate/item/south/zc3r2trj?opened-from=feed&component-type=main_feed&spot=standard&location=29,sale,11404.76
3190000.0,5.0,200.0,קרקע,"נוריאל מנצור - ""וי האוס"" | המושבה הגרמנית",https://www.yad2.co.il/realestate/item/south/j6db14zy?opened-from=feed&component-type=main_feed&spot=standard&location=30,sale,15950.0
4450000.0,5.5,380.0,קרקע,"אמסי נדל""ן - Amsi | נאות הפרחים",https://www.yad2.co.il/realestate/item/south/4hgddr85?opened-from=feed&component-type=main_feed&spot=standard&location=31,sale,11710.53
,5.0,200.0,קרקע,יהלום הנכס | לא צוין מחיר,https://www.yad2.co.il/realestate/item/south/yaz6e2vf?opened-from=feed&component-type=main_feed&spot=standard&location=32,sale,
3650000.0,5.5,220.0,קרקע,בית בסטייל  BUY IT | בית פרטי/ קוטג',https://www.yad2.co.il/realestate/item/south/ibotbovy?opened-from=feed&component-type=main_feed&spot=standard&location=33,sale,16590.91
3990000.0,6.0,250.0,קרקע,"אמסי נדל""ן - Amsi | גן יבנה מערב",https://www.yad2.co.il/realestate/item/south/h0rrakoy?opened-from=feed&component-type=main_feed&spot=standard&location=34,sale,15960.0
4990000.0,7.0,354.0,קרקע,"RE/MAX אור הנדל""ן | עופרים 4",https://www.yad2.co.il/realestate/item/south/6ue8ojw9?opened-from=feed&component-type=main_feed&spot=standard&location=35,sale,14096.05
3499000.0,5.5,190.0,קרקע,"ESG - שיווק נדל""ן | השיבולים",https://www.yad2.co.il/realestate/item/south/4q0rxgn1?opened-from=feed&component-type=main_feed&spot=standard&location=36,sale,18415.79
4700000.0,6.5,170.0,קרקע,תיווך בראשית | נאות הפרחים,https://www.yad2.co.il/realestate/item/south/jl6lpy32?opened-from=feed&component-type=main_feed&spot=standard&location=37,sale,27647.06
3050000.0,5.0,152.0,קרקע,תיווך ניו יורק | גן יבנה מערב,https://www.yad2.co.il/realestate/item/south/mvwlp2l9?opened-from=feed&component-type=main_feed&spot=standard&location=38,sale,20065.79
4450000.0,8.0,350.0,קרקע,"אמסי נדל""ן - Amsi | בית פרטי/ קוטג'",https://www.yad2.co.il/realestate/item/south/u22xgj7y?opened-from=feed&component-type=main_feed&spot=standard&location=39,sale,12714.29
2990000.0,5.0,180.0,1,"RE/MAX אור הנדל""ן | שיר השירים",https://www.yad2.co.il/realestate/item/south/02auidmn?opened-from=feed&component-type=main_feed&spot=standard&location=40,sale,16611.11
,7.0,375.0,קרקע,יהלום הנכס | לא צוין מחיר,https://www.yad2.co.il/realestate/item/south/daairbp0?opened-from=feed&component-type=main_feed&spot=standard&location=41,sale,
3350000.0,5.0,200.0,קרקע,בית וגן אושרי | דו משפחתי,https://www.yad2.co.il/realestate/item/south/604mk9k6?opened-from=feed&component-type=main_feed&spot=standard&location=42,sale,16750.0
,6.0,375.0,קרקע,יהלום הנכס | לא צוין מחיר,https://www.yad2.co.il/realestate/item/south/l49ujj23?opened-from=feed&component-type=main_feed&spot=standard&location=43,sale,
5200000.0,6.0,276.0,קרקע,IDEAL CITY | גן יבנה מערב,https://www.yad2.co.il/realestate/item/south/m8m9zl6a?opened-from=feed&component-type=main_feed&spot=standard&location=44,sale,18840.58
5250000.0,5.5,450.0,קרקע,"אמסי נדל""ן - Amsi | נאות הפרחים",https://www.yad2.co.il/realestate/item/south/hqi356y1?opened-from=feed&component-type=main_feed&spot=standard&location=45,sale,11666.67
3690000.0,6.0,250.0,קרקע,"אמסי נדל""ן - Amsi | גן יבנה מערב",https://www.yad2.co.il/realestate/item/south/i1727qf6?opened-from=feed&component-type=main_feed&spot=standard&location=46,sale,14760.0
,6.0,,,פרויקט במבצע | PULSE יבנה,https://www.yad2.co.il/yad1/project/south/18370/apartment/1005037?wat=1_0_0_0_22_0_0_49_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15149_s_ws_ListingPro_1005037,sale,
2380000.0,5.0,118.0,7,פרויקט חדש | מתחם הדרור,https://www.yad2.co.il/yad1/project/south/15213/apartment/1006202?wat=1_0_0_0_22_0_0_50_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15150_s_ws_ListingPro_1006202,sale,20169.49
,4.0,200.0,קרקע,פרויקט במבצע | האורנים יבנה,https://www.yad2.co.il/yad1/project/south/18235/apartment/1003999?wat=1_0_0_0_22_0_0_51_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15151_s_ws_ListingPro_1003999,sale,
2577000.0,5.0,139.0,2-15,פרויקט חדש | יבנה צפון,https://www.yad2.co.il/yad1/project/south/7516/apartment/1002423?wat=1_0_0_0_22_0_0_52_0_1_55_0_0_77&isRegion=true&site=_inres_x1_l_15152_s_ws_ListingPro_1002423,sale,18539.57
,6.0,,,פרויקט חדש | HARMONY – אשדוד,https://www.yad2.co.il/yad1/project/south/7308/apartment/1002580?wat=1_0_0_0_22_0_0_53_0_1_61_0_0_77&isRegion=true&site=_inres_x1_l_16153_s_ws_ListingBasic_1002580,sale,
,4.0,,,פרויקט במבצע | אייל פרץ באבן עזרא,https://www.yad2.co.il/yad1/project/south/17111/apartment/1002403?wat=1_0_0_0_22_0_0_54_0_1_61_0_0_77&isRegion=true&site=_inres_x1_l_16154_s_ws_ListingBasic_1002403,sale,
