price,rooms,size_sqm,floor,address,link,source,price_per_sqm
11800.0,3.0,74.0,3,"אוסישקין 18 | דירה, הצפון הישן - צפון, תל אביב יפו",https://www.yad2.co.il/realestate/item/tel-aviv-area/difgnt61?opened-from=feed&component-type=main_feed&spot=standard&location=23,rent,159.46
10900.0,2.0,70.0,4,"10,900 ₪ | אד""ם הכהן",https://www.yad2.co.il/realestate/item/tel-aviv-area/dr99djss?opened-from=feed&component-type=main_feed&spot=booster&location=26,rent,155.71
13600.0,2.0,55.0,3,Blueground | הירקון,https://www.yad2.co.il/realestate/item/tel-aviv-area/ctv3l3mo?opened-from=feed&component-type=main_feed&spot=standard&location=27,rent,247.27
8000.0,3.0,67.0,1,Home Market | ישעיהו,https://www.yad2.co.il/realestate/item/tel-aviv-area/cw8anw2j?opened-from=feed&component-type=main_feed&spot=standard&location=28,rent,119.4
11500.0,3.0,90.0,3,א.אקספרס | הצפון הישן - צפון,https://www.yad2.co.il/realestate/item/tel-aviv-area/ngc33ujj?opened-from=feed&component-type=main_feed&spot=standard&location=29,rent,127.78
6000.0,2.0,60.0,3,אבן שהם נכסים | יוחנן הורקנוס,https://www.yad2.co.il/realestate/item/tel-aviv-area/quviuvq0?opened-from=feed&component-type=main_feed&spot=standard&location=30,rent,100.0
10900.0,2.0,70.0,4,"מרצ'לו אינצ'ליני-FRANCHI REAL ESTATE | אד""ם הכהן",https://www.yad2.co.il/realestate/item/tel-aviv-area/dr99djss?opened-from=feed&component-type=main_feed&spot=standard&location=31,rent,155.71
17000.0,4.0,105.0,2,א.אקספרס | הדסה,https://www.yad2.co.il/realestate/item/tel-aviv-area/9je0w73r?opened-from=feed&component-type=main_feed&spot=standard&location=32,rent,161.9
7300.0,3.0,100.0,3,"רותם אייל נדל""ן | דיזנגוף 231",https://www.yad2.co.il/realestate/item/tel-aviv-area/gjs4dg50?opened-from=feed&component-type=main_feed&spot=standard&location=33,rent,73.0
5200.0,2.0,45.0,קרקע,אבן שהם נכסים | יחזקאל,https://www.yad2.co.il/realestate/item/tel-aviv-area/iwmzrd8x?opened-from=feed&component-type=main_feed&spot=standard&location=34,rent,115.56
7500.0,2.0,55.0,2,ליטוינסקי נכסים | דיזנגוף 326,https://www.yad2.co.il/realestate/item/tel-aviv-area/utlnjw31?opened-from=feed&component-type=main_feed&spot=standard&location=35,rent,136.36
10500.0,3.0,73.0,1,"גימפל נדל""ן | יוחנן הורקנוס",https://www.yad2.co.il/realestate/item/tel-aviv-area/m29rxsx7?opened-from=feed&component-type=main_feed&spot=standard&location=36,rent,143.84
7000.0,2.0,50.0,קרקע,רמזור נכסים | ארבע ארצות 9,https://www.yad2.co.il/realestate/item/tel-aviv-area/1ogsktjz?opened-from=feed&component-type=main_feed&spot=standard&location=37,rent,140.0
